14:36:02  , 110.520000 , 167.630000
14:36:03  , 114.370000 , 172.980000
14:36:03  , 114.670000 , 171.110000
14:36:03  , 112.590000 , 169.140000
14:36:03  , 108.940000 , 171.000000
14:36:04  , 111.950000 , 172.630000
14:36:04  , 112.920000 , 170.700000
14:36:04  , 115.830000 , 171.630000
14:36:04  , 112.230000 , 167.180000
14:36:05  , 111.800000 , 171.500000
14:36:05  , 114.020000 , 169.750000
14:36:05  , 114.120000 , 168.340000
14:36:05  , 115.180000 , 170.100000
14:36:06  , 111.600000 , 167.090000
14:36:06  , 115.550000 , 171.180000
14:36:06  , 113.050000 , 169.880000
14:36:06  , 113.200000 , 170.460000
14:36:07  , 110.740000 , 167.640000
14:36:07  , 111.550000 , 166.220000
14:36:07  , 114.320000 , 167.690000
14:36:08  , 113.120000 , 165.260000
14:36:08  , 115.140000 , 166.040000
14:36:08  , 113.770000 , 166.820000
14:36:08  , 114.280000 , 166.570000
14:36:09  , 110.380000 , 166.840000
14:36:09  , 113.390000 , 167.790000
14:36:09  , 110.630000 , 163.730000
14:36:09  , 114.820000 , 169.330000
14:36:10  , 110.790000 , 161.180000
14:36:10  , 113.350000 , 161.700000
14:36:10  , 113.000000 , 164.680000
14:36:10  , 113.350000 , 167.650000
14:36:11  , 112.200000 , 163.010000
14:36:11  , 109.740000 , 162.370000
14:36:11  , 112.200000 , 160.330000
14:36:11  , 112.490000 , 161.310000
14:36:12  , 110.020000 , 162.190000
14:36:12  , 111.370000 , 163.660000
14:36:12  , 112.530000 , 159.760000
14:36:12  , 109.300000 , 159.730000
14:36:13  , 112.600000 , 163.140000
14:36:13  , 111.090000 , 162.140000
14:36:13  , 111.640000 , 159.190000
14:36:13  , 111.510000 , 159.480000
14:36:14  , 110.630000 , 158.240000
14:36:14  , 110.560000 , 159.760000
14:36:14  , 112.020000 , 158.530000
14:36:14  , 109.970000 , 158.360000
14:36:15  , 110.980000 , 158.460000
14:36:15  , 111.260000 , 158.100000
14:36:15  , 113.360000 , 162.230000
14:36:15  , 112.350000 , 157.640000
14:36:16  , 110.130000 , 160.660000
14:36:16  , 109.740000 , 158.080000
14:36:16  , 110.490000 , 159.030000
14:36:16  , 109.540000 , 158.140000
14:36:17  , 111.090000 , 160.800000
14:36:17  , 110.120000 , 159.740000
14:36:17  , 110.850000 , 157.690000
14:36:17  , 109.160000 , 158.570000
14:36:18  , 111.370000 , 158.790000
14:36:18  , 109.840000 , 156.290000
14:36:18  , 111.160000 , 158.090000
14:36:18  , 108.210000 , 157.140000
14:36:19  , 110.060000 , 155.640000
14:36:19  , 110.140000 , 155.360000
